2017-12-17 15:54:15,314 [JavaFX Application Thread] INFO  marytts.HMMSynthesizer started.
2017-12-17 15:54:15,314 [JavaFX Application Thread] INFO  marytts.Synthesis Module started (ACOUSTPARAMS->AUDIO, locale null).
2017-12-17 15:54:15,314 [JavaFX Application Thread] INFO  marytts.HMMSynthesizer Starting power-on self test.
2017-12-17 15:54:15,314 [JavaFX Application Thread] INFO  marytts.HMMSynthesizer Power-on self test complete.
2017-12-17 15:54:15,315 [JavaFX Application Thread] INFO  marytts.TextToMaryXML Module started (TEXT->RAWMARYXML, locale null).
2017-12-17 15:54:15,315 [JavaFX Application Thread] INFO  marytts.TextToMaryXML Starting power-on self test.
2017-12-17 15:54:15,315 [JavaFX Application Thread] WARN  marytts.TextToMaryXML Locale is null, overriding with nl_NL
2017-12-17 15:54:15,315 [JavaFX Application Thread] WARN  marytts.TextToMaryXML Locale is null, overriding with nl_NL
2017-12-17 15:54:15,316 [JavaFX Application Thread] INFO  marytts.TextToMaryXML Power-on self test complete.
2017-12-17 15:54:15,433 [JavaFX Application Thread] INFO  marytts.SableParser Module started (SABLE->RAWMARYXML, locale null).
2017-12-17 15:54:15,433 [JavaFX Application Thread] INFO  marytts.SableParser Starting power-on self test.
2017-12-17 15:54:15,434 [JavaFX Application Thread] INFO  marytts.SableParser Power-on self test complete.
2017-12-17 15:54:15,472 [JavaFX Application Thread] INFO  marytts.SSMLParser Module started (SSML->RAWMARYXML, locale null).
2017-12-17 15:54:15,472 [JavaFX Application Thread] INFO  marytts.SSMLParser Starting power-on self test.
2017-12-17 15:54:15,472 [JavaFX Application Thread] INFO  marytts.SSMLParser Power-on self test complete.
2017-12-17 15:54:15,505 [JavaFX Application Thread] INFO  marytts.APMLParser Module started (APML->RAWMARYXML, locale null).
2017-12-17 15:54:15,505 [JavaFX Application Thread] INFO  marytts.APMLParser Starting power-on self test.
2017-12-17 15:54:15,505 [JavaFX Application Thread] INFO  marytts.APMLParser Power-on self test complete.
2017-12-17 15:54:15,523 [JavaFX Application Thread] INFO  marytts.EmotionmlParser Module started (EMOTIONML->RAWMARYXML, locale null).
2017-12-17 15:54:15,523 [JavaFX Application Thread] INFO  marytts.EmotionmlParser Starting power-on self test.
2017-12-17 15:54:15,523 [JavaFX Application Thread] INFO  marytts.EmotionmlParser Power-on self test complete.
2017-12-17 15:54:15,524 [JavaFX Application Thread] INFO  marytts.JTokeniser Module started (RAWMARYXML->TOKENS, locale null).
2017-12-17 15:54:15,532 [JavaFX Application Thread] INFO  marytts.JTokeniser Starting power-on self test.
2017-12-17 15:54:15,532 [JavaFX Application Thread] INFO  marytts.JTokeniser Power-on self test complete.
2017-12-17 15:54:15,532 [JavaFX Application Thread] INFO  marytts.DummyTokens2Words Module started (TOKENS->WORDS, locale null).
2017-12-17 15:54:15,532 [JavaFX Application Thread] INFO  marytts.DummyTokens2Words Starting power-on self test.
2017-12-17 15:54:15,532 [JavaFX Application Thread] INFO  marytts.DummyTokens2Words Power-on self test complete.
2017-12-17 15:54:15,534 [JavaFX Application Thread] INFO  marytts.Prosody Module started (PHONEMES->INTONATION, locale null).
2017-12-17 15:54:15,534 [JavaFX Application Thread] INFO  marytts.Prosody Starting power-on self test.
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.Prosody Power-on self test complete.
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.PronunciationModel Module started (INTONATION->ALLOPHONES, locale null).
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.PronunciationModel Starting power-on self test.
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.PronunciationModel Power-on self test complete.
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.TargetFeatureLister Starting power-on self test.
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.TargetFeatureLister Power-on self test complete.
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.TargetFeatureLister Module started (ACOUSTPARAMS->HALFPHONE_TARGETFEATURES, locale null).
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.TargetFeatureLister Starting power-on self test.
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.TargetFeatureLister Power-on self test complete.
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.AcousticModeller Module started (ALLOPHONES->ACOUSTPARAMS, locale null).
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.AcousticModeller Starting power-on self test.
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.AcousticModeller Power-on self test complete.
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.Realised acoustparams extractor Module started (AUDIO->REALISED_ACOUSTPARAMS, locale null).
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.Realised acoustparams extractor Starting power-on self test.
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.Realised acoustparams extractor Power-on self test complete.
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.Realised durations extractor Module started (AUDIO->REALISED_DURATIONS, locale null).
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.Realised durations extractor Starting power-on self test.
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.Realised durations extractor Power-on self test complete.
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.Praat TextGrid generator Module started (REALISED_ACOUSTPARAMS->PRAAT_TEXTGRID, locale null).
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.Praat TextGrid generator Starting power-on self test.
2017-12-17 15:54:15,535 [JavaFX Application Thread] INFO  marytts.Praat TextGrid generator Power-on self test complete.
2017-12-17 15:54:15,536 [JavaFX Application Thread] INFO  marytts.main Startup complete.
2017-12-17 15:54:18,259 [JavaFX Application Thread] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2017-12-17 15:54:18,260 [JavaFX Application Thread] INFO  marytts.R 1 Handling request using the following modules:
2017-12-17 15:54:18,260 [JavaFX Application Thread] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2017-12-17 15:54:18,260 [JavaFX Application Thread] INFO  marytts.R 1 Next module: TextToMaryXML
2017-12-17 15:54:18,261 [JavaFX Application Thread] INFO  marytts.R 1 Handling request using the following modules:
2017-12-17 15:54:18,261 [JavaFX Application Thread] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2017-12-17 15:54:18,261 [JavaFX Application Thread] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2017-12-17 15:54:18,261 [JavaFX Application Thread] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2017-12-17 15:54:18,261 [JavaFX Application Thread] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2017-12-17 15:54:18,261 [JavaFX Application Thread] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2017-12-17 15:54:18,261 [JavaFX Application Thread] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2017-12-17 15:54:18,261 [JavaFX Application Thread] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2017-12-17 15:54:18,261 [JavaFX Application Thread] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2017-12-17 15:54:18,261 [JavaFX Application Thread] INFO  marytts.R 1 Next module: JTokeniser
2017-12-17 15:54:18,263 [JavaFX Application Thread] INFO  marytts.R 1 Next module: Preprocess
2017-12-17 15:54:18,264 [JavaFX Application Thread] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2017-12-17 15:54:18,266 [JavaFX Application Thread] INFO  marytts.R 1 Next module: JPhonemiser
2017-12-17 15:54:18,267 [JavaFX Application Thread] INFO  marytts.R 1 Next module: Prosody
2017-12-17 15:54:18,269 [JavaFX Application Thread] INFO  marytts.R 1 Next module: PronunciationModel
2017-12-17 15:54:18,270 [JavaFX Application Thread] INFO  marytts.R 1 Next module: AcousticModeller
2017-12-17 15:54:18,284 [JavaFX Application Thread] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2017-12-17 15:54:18,284 [JavaFX Application Thread] INFO  marytts.PStream Global variance optimization
2017-12-17 15:54:18,285 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2017-12-17 15:54:18,286 [JavaFX Application Thread] INFO  marytts.R 1 Next module: Synthesis
2017-12-17 15:54:18,300 [JavaFX Application Thread] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2017-12-17 15:54:18,301 [JavaFX Application Thread] INFO  marytts.HTSEngine Using prosody from acoustparams.
2017-12-17 15:54:18,302 [JavaFX Application Thread] INFO  marytts.HTSEngine Number of models in sentence numModel=20  Total number of states numState=100
2017-12-17 15:54:18,302 [JavaFX Application Thread] INFO  marytts.HTSEngine Total number of frames=483  Number of voiced frames=201
2017-12-17 15:54:18,304 [JavaFX Application Thread] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2017-12-17 15:54:18,304 [JavaFX Application Thread] INFO  marytts.PStream Global variance optimization
2017-12-17 15:54:18,310 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=25
2017-12-17 15:54:18,316 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=26
2017-12-17 15:54:18,317 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=2
2017-12-17 15:54:18,320 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=37
2017-12-17 15:54:18,321 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=2
2017-12-17 15:54:18,322 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=3
2017-12-17 15:54:18,324 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=16
2017-12-17 15:54:18,325 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=16
2017-12-17 15:54:18,327 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=14
2017-12-17 15:54:18,330 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=14
2017-12-17 15:54:18,332 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=19
2017-12-17 15:54:18,333 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=17
2017-12-17 15:54:18,334 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=10
2017-12-17 15:54:18,335 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=30
2017-12-17 15:54:18,336 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=16
2017-12-17 15:54:18,337 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=25
2017-12-17 15:54:18,338 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=15
2017-12-17 15:54:18,339 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=3
2017-12-17 15:54:18,340 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=17
2017-12-17 15:54:18,340 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=2
2017-12-17 15:54:18,341 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=14
2017-12-17 15:54:18,342 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=8
2017-12-17 15:54:18,342 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=12
2017-12-17 15:54:18,343 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=11
2017-12-17 15:54:18,344 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=14
2017-12-17 15:54:18,344 [JavaFX Application Thread] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2017-12-17 15:54:18,344 [JavaFX Application Thread] INFO  marytts.PStream Global variance optimization
2017-12-17 15:54:18,346 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=31
2017-12-17 15:54:18,347 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=10
2017-12-17 15:54:18,347 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=6
2017-12-17 15:54:18,349 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=45
2017-12-17 15:54:18,350 [JavaFX Application Thread] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=22
2017-12-17 15:54:18,354 [JavaFX Application Thread] INFO  marytts.R 1 Request processed in 94 ms.
2017-12-17 15:54:18,354 [JavaFX Application Thread] INFO  marytts.R 1    TextToMaryXML took 0 ms
2017-12-17 15:54:18,354 [JavaFX Application Thread] INFO  marytts.R 1    JTokeniser took 2 ms
2017-12-17 15:54:18,354 [JavaFX Application Thread] INFO  marytts.R 1    Preprocess took 1 ms
2017-12-17 15:54:18,354 [JavaFX Application Thread] INFO  marytts.R 1    OpenNLPPosTagger took 2 ms
2017-12-17 15:54:18,354 [JavaFX Application Thread] INFO  marytts.R 1    JPhonemiser took 1 ms
2017-12-17 15:54:18,354 [JavaFX Application Thread] INFO  marytts.R 1    Prosody took 2 ms
2017-12-17 15:54:18,354 [JavaFX Application Thread] INFO  marytts.R 1    PronunciationModel took 1 ms
2017-12-17 15:54:18,354 [JavaFX Application Thread] INFO  marytts.R 1    AcousticModeller took 16 ms
2017-12-17 15:54:18,354 [JavaFX Application Thread] INFO  marytts.R 1    Synthesis took 68 ms
2017-12-17 15:54:20,697 [Thread-10] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2017-12-17 15:54:20,698 [Thread-10] INFO  marytts.R 1 Handling request using the following modules:
2017-12-17 15:54:20,698 [Thread-10] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2017-12-17 15:54:20,698 [Thread-10] INFO  marytts.R 1 Next module: TextToMaryXML
2017-12-17 15:54:20,698 [Thread-10] INFO  marytts.R 1 Handling request using the following modules:
2017-12-17 15:54:20,698 [Thread-10] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2017-12-17 15:54:20,698 [Thread-10] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2017-12-17 15:54:20,698 [Thread-10] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2017-12-17 15:54:20,698 [Thread-10] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2017-12-17 15:54:20,698 [Thread-10] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2017-12-17 15:54:20,698 [Thread-10] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2017-12-17 15:54:20,698 [Thread-10] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2017-12-17 15:54:20,698 [Thread-10] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2017-12-17 15:54:20,699 [Thread-10] INFO  marytts.R 1 Next module: JTokeniser
2017-12-17 15:54:20,699 [Thread-10] INFO  marytts.R 1 Next module: Preprocess
2017-12-17 15:54:20,699 [Thread-10] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2017-12-17 15:54:20,700 [Thread-10] INFO  marytts.R 1 Next module: JPhonemiser
2017-12-17 15:54:20,701 [Thread-10] INFO  marytts.R 1 Next module: Prosody
2017-12-17 15:54:20,702 [Thread-10] INFO  marytts.R 1 Next module: PronunciationModel
2017-12-17 15:54:20,702 [Thread-10] INFO  marytts.R 1 Next module: AcousticModeller
2017-12-17 15:54:20,704 [Thread-11] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2017-12-17 15:54:20,705 [Thread-11] INFO  marytts.R 1 Handling request using the following modules:
2017-12-17 15:54:20,705 [Thread-11] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2017-12-17 15:54:20,705 [Thread-11] INFO  marytts.R 1 Next module: TextToMaryXML
2017-12-17 15:54:20,705 [Thread-11] INFO  marytts.R 1 Handling request using the following modules:
2017-12-17 15:54:20,705 [Thread-11] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2017-12-17 15:54:20,705 [Thread-11] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2017-12-17 15:54:20,705 [Thread-11] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2017-12-17 15:54:20,705 [Thread-11] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2017-12-17 15:54:20,705 [Thread-11] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2017-12-17 15:54:20,705 [Thread-11] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2017-12-17 15:54:20,705 [Thread-11] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2017-12-17 15:54:20,705 [Thread-11] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2017-12-17 15:54:20,705 [Thread-11] INFO  marytts.R 1 Next module: JTokeniser
2017-12-17 15:54:20,706 [Thread-10] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2017-12-17 15:54:20,707 [Thread-10] INFO  marytts.PStream Global variance optimization
2017-12-17 15:54:20,707 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=14
2017-12-17 15:54:20,707 [Thread-10] INFO  marytts.R 1 Next module: Synthesis
2017-12-17 15:54:20,707 [Thread-11] INFO  marytts.R 1 Next module: Preprocess
2017-12-17 15:54:20,708 [Thread-10] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2017-12-17 15:54:20,708 [Thread-10] INFO  marytts.HTSEngine Using prosody from acoustparams.
2017-12-17 15:54:20,709 [Thread-10] INFO  marytts.HTSEngine Number of models in sentence numModel=15  Total number of states numState=75
2017-12-17 15:54:20,709 [Thread-10] INFO  marytts.HTSEngine Total number of frames=340  Number of voiced frames=135
2017-12-17 15:54:20,710 [Thread-10] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2017-12-17 15:54:20,710 [Thread-10] INFO  marytts.PStream Global variance optimization
2017-12-17 15:54:20,710 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=27
2017-12-17 15:54:20,711 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2017-12-17 15:54:20,711 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=17
2017-12-17 15:54:20,712 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=41
2017-12-17 15:54:20,713 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=24
2017-12-17 15:54:20,714 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=18
2017-12-17 15:54:20,715 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=14
2017-12-17 15:54:20,715 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=17
2017-12-17 15:54:20,716 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=14
2017-12-17 15:54:20,716 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=15
2017-12-17 15:54:20,717 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=14
2017-12-17 15:54:20,718 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=13
2017-12-17 15:54:20,718 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=6
2017-12-17 15:54:20,718 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=9
2017-12-17 15:54:20,719 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=16
2017-12-17 15:54:20,720 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=11
2017-12-17 15:54:20,720 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=3
2017-12-17 15:54:20,720 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=3
2017-12-17 15:54:20,721 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=6
2017-12-17 15:54:20,722 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=9
2017-12-17 15:54:20,722 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=7
2017-12-17 15:54:20,723 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=10
2017-12-17 15:54:20,723 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=11
2017-12-17 15:54:20,723 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=12
2017-12-17 15:54:20,724 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=10
2017-12-17 15:54:20,724 [Thread-10] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2017-12-17 15:54:20,724 [Thread-10] INFO  marytts.PStream Global variance optimization
2017-12-17 15:54:20,724 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=16
2017-12-17 15:54:20,725 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=6
2017-12-17 15:54:20,726 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=26
2017-12-17 15:54:20,726 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=46
2017-12-17 15:54:20,727 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=32
2017-12-17 15:54:20,727 [Thread-10] INFO  marytts.R 1 Request processed in 29 ms.
2017-12-17 15:54:20,727 [Thread-10] INFO  marytts.R 1    TextToMaryXML took 0 ms
2017-12-17 15:54:20,727 [Thread-10] INFO  marytts.R 1    JTokeniser took 0 ms
2017-12-17 15:54:20,727 [Thread-10] INFO  marytts.R 1    Preprocess took 0 ms
2017-12-17 15:54:20,728 [Thread-10] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2017-12-17 15:54:20,728 [Thread-10] INFO  marytts.R 1    JPhonemiser took 1 ms
2017-12-17 15:54:20,728 [Thread-10] INFO  marytts.R 1    Prosody took 1 ms
2017-12-17 15:54:20,728 [Thread-10] INFO  marytts.R 1    PronunciationModel took 0 ms
2017-12-17 15:54:20,728 [Thread-10] INFO  marytts.R 1    AcousticModeller took 5 ms
2017-12-17 15:54:20,728 [Thread-10] INFO  marytts.R 1    Synthesis took 20 ms
2017-12-17 15:54:20,733 [Thread-11] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2017-12-17 15:54:20,740 [Thread-11] INFO  marytts.R 1 Next module: JPhonemiser
2017-12-17 15:54:20,748 [Thread-11] INFO  marytts.R 1 Next module: Prosody
2017-12-17 15:54:20,755 [Thread-11] INFO  marytts.R 1 Next module: PronunciationModel
2017-12-17 15:54:20,758 [Thread-11] INFO  marytts.R 1 Next module: AcousticModeller
2017-12-17 15:54:20,784 [Thread-11] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2017-12-17 15:54:20,785 [Thread-11] INFO  marytts.PStream Global variance optimization
2017-12-17 15:54:20,788 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=64
2017-12-17 15:54:20,797 [Thread-11] INFO  marytts.R 1 Next module: Synthesis
2017-12-17 15:54:20,798 [Thread-11] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2017-12-17 15:54:20,798 [Thread-11] INFO  marytts.HTSEngine Using prosody from acoustparams.
2017-12-17 15:54:20,800 [Thread-11] INFO  marytts.HTSEngine Number of models in sentence numModel=51  Total number of states numState=255
2017-12-17 15:54:20,800 [Thread-11] INFO  marytts.HTSEngine Total number of frames=1098  Number of voiced frames=718
2017-12-17 15:54:20,802 [Thread-11] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2017-12-17 15:54:20,802 [Thread-11] INFO  marytts.PStream Global variance optimization
2017-12-17 15:54:20,805 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=25
2017-12-17 15:54:20,806 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2017-12-17 15:54:20,808 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=17
2017-12-17 15:54:20,810 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=23
2017-12-17 15:54:20,810 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=5
2017-12-17 15:54:20,811 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=3
2017-12-17 15:54:20,813 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=16
2017-12-17 15:54:20,813 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=4
2017-12-17 15:54:20,814 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=10
2017-12-17 15:54:20,815 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=15
2017-12-17 15:54:20,816 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=12
2017-12-17 15:54:20,817 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=13
2017-12-17 15:54:20,818 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=7
2017-12-17 15:54:20,819 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=8
2017-12-17 15:54:20,819 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=8
2017-12-17 15:54:20,820 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=10
2017-12-17 15:54:20,821 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=8
2017-12-17 15:54:20,822 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=7
2017-12-17 15:54:20,823 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=26
2017-12-17 15:54:20,823 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=3
2017-12-17 15:54:20,824 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=14
2017-12-17 15:54:20,825 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=14
2017-12-17 15:54:20,826 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=18
2017-12-17 15:54:20,827 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=6
